date,hour,pm2.5,DEWP,TEMP,PRES,Iws,Is,Ir,cbwd_NE,cbwd_NW,cbwd_SE,cbwd_cv
2012/6/5,6,88,16,22,1005,7.6,0,0,0,1,0,0
2012/6/5,7,87,15,23,1005,11.62,0,0,0,1,0,0
2012/6/5,8,76,13,26,1006,4.02,0,0,1,0,0,0
2012/6/5,9,42,10,29,1006,8.94,0,0,1,0,0,0
2012/6/5,10,15,7,31,1006,16.09,0,0,1,0,0,0
2012/6/5,11,13,7,31,1006,20.11,0,0,1,0,0,0
2012/6/5,12,6,7,33,1005,24.13,0,0,1,0,0,0
2012/6/5,13,5,6,34,1004,4.02,0,0,0,0,1,0
2012/6/5,14,8,7,34,1004,3.13,0,0,0,0,0,1
2012/6/5,15,8,7,34,1003,3.13,0,0,0,0,1,0
2012/6/5,16,20,12,33,1002,7.15,0,0,0,0,1,0
2012/6/5,17,47,11,33,1002,11.17,0,0,0,0,1,0
2012/6/5,18,52,12,31,1002,14.3,0,0,0,0,1,0
2012/6/5,19,54,12,30,1002,17.43,0,0,0,0,1,0
2012/6/5,20,46,11,28,1003,20.56,0,0,0,0,1,0
2012/6/5,21,57,16,27,1003,23.69,0,0,0,0,1,0
2012/6/5,22,135,16,25,1003,26.82,0,0,0,0,1,0
2012/6/5,23,166,17,24,1003,29.95,0,0,0,0,1,0
2012/6/6,0,199,17,23,1003,33.08,0,0,0,0,1,0
2012/6/6,1,237,16,23,1003,36.21,0,0,0,0,1,0
2012/6/6,2,219,16,23,1003,38,0,0,0,0,1,0
2012/6/6,3,148,14,22,1002,41.13,0,0,0,0,1,0
2012/6/6,4,141,14,22,1002,44.26,0,0,0,0,1,0
2012/6/6,5,122,13,21,1002,0.89,0,0,0,0,0,1
2012/6/6,6,130,14,21,1002,1.34,0,0,0,0,0,1
2012/6/6,7,148,14,23,1002,2.23,0,0,0,0,0,1
2012/6/6,8,167,14,23,1002,1.79,0,0,0,0,1,0
2012/6/6,9,194,15,24,1002,3.58,0,0,0,0,1,0
2012/6/6,10,193,16,26,1002,1.79,0,0,1,0,0,0
2012/6/6,11,191,16,28,1001,1.79,0,0,0,0,1,0
2012/6/6,12,189,16,29,1001,3.58,0,0,0,0,1,0
2012/6/6,13,205,17,29,1000,5.37,0,0,0,0,1,0
2012/6/6,14,203,18,30,999,8.5,0,0,0,0,1,0
2012/6/6,15,204,18,31,998,11.63,0,0,0,0,1,0
2012/6/6,16,212,19,30,999,13.42,0,0,0,0,1,0
2012/6/6,17,168,14,28,1000,9.83,0,0,0,1,0,0
2012/6/6,18,46,14,27,1000,16.98,0,0,0,1,0,0
2012/6/6,19,49,15,25,1000,20.11,0,0,0,1,0,0
2012/6/6,20,45,15,24,1001,1.79,0,0,0,0,1,0
2012/6/6,21,50,16,22,1001,0.89,0,0,0,0,0,1
2012/6/6,22,59,15,23,1002,4.02,0,0,0,1,0,0
2012/6/6,23,56,15,22,1001,7.15,0,0,0,1,0,0
2012/6/8,0,17,13,24,1000,3.13,0,0,1,0,0,0
2012/6/8,1,23,14,23,1001,4.02,0,0,0,0,1,0
2012/6/8,2,101,15,22,1001,5.81,0,0,0,0,1,0
2012/6/8,3,99,15,21,1001,8.94,0,1,0,0,1,0
2012/6/8,4,85,16,20,1001,1.79,0,2,1,0,0,0
2012/6/8,5,90,16,21,1002,1.79,0,0,0,0,1,0
2012/6/8,6,81,16,21,1002,0.89,0,0,0,0,0,1
2012/6/8,7,82,16,21,1002,1.79,0,0,0,0,1,0
2012/6/8,8,103,17,23,1002,0.89,0,0,0,0,0,1
2012/6/8,9,107,17,26,1002,2.68,0,0,0,0,0,1
2012/6/8,10,121,17,27,1001,1.79,0,0,0,1,0,0
2012/6/8,11,111,17,28,1001,1.79,0,0,0,0,1,0
2012/6/8,12,98,16,30,1000,3.58,0,0,0,0,1,0
2012/6/8,13,82,15,32,999,6.71,0,0,0,0,1,0
2012/6/8,14,63,13,33,998,10.73,0,0,0,0,1,0
2012/6/8,15,56,13,34,998,14.75,0,0,0,0,1,0
2012/6/8,16,56,14,34,997,20.56,0,0,0,0,1,0
2012/6/8,17,33,14,33,997,27.71,0,0,0,0,1,0
2012/6/8,18,36,15,32,997,33.52,0,0,0,0,1,0
2012/6/8,19,46,14,30,997,37.54,0,0,0,0,1,0
2012/6/8,20,58,14,28,998,39.33,0,0,0,0,1,0
2012/6/8,21,74,15,28,999,42.46,0,0,0,0,1,0
2012/6/8,22,69,17,26,999,46.48,0,0,0,0,1,0
2012/6/8,23,73,18,26,999,49.61,0,0,0,0,1,0
2012/6/9,0,71,18,25,999,51.4,0,0,0,0,1,0
2012/6/9,1,82,18,24,1000,53.19,0,0,0,0,1,0
2012/6/9,2,75,20,23,999,56.32,0,0,0,0,1,0
2012/6/9,3,93,20,22,999,59.45,0,0,0,0,1,0
2012/6/9,4,110,20,22,999,62.58,0,0,0,0,1,0
2012/6/9,5,161,19,21,1000,0.89,0,0,0,0,0,1
2012/6/9,6,197,19,22,1000,1.79,0,0,0,0,1,0
2012/6/9,7,189,19,22,1000,3.58,0,0,0,0,1,0
2012/6/9,8,186,20,24,1000,0.89,0,0,0,0,0,1
2012/6/9,9,192,20,25,999,1.79,0,0,0,0,1,0
2012/6/9,10,178,20,27,999,3.58,0,0,0,0,1,0
2012/6/9,11,181,20,29,998,1.79,0,0,0,0,0,1
2012/6/9,12,177,18,30,997,4.92,0,0,0,0,0,1
2012/6/9,13,178,18,31,996,4.92,0,0,0,0,1,0
2012/6/9,14,140,18,33,994,10.73,0,0,0,0,1,0
2012/6/9,15,116,16,35,994,16.54,0,0,0,0,1,0
2012/6/9,16,104,14,33,994,22.35,0,0,0,0,1,0
2012/6/9,17,66,18,20,997,26.37,0,1,0,0,1,0
2012/6/9,18,23,19,20,997,1.79,0,2,0,1,0,0
2012/6/9,19,29,19,21,998,0.89,0,0,0,0,0,1
2012/6/9,20,33,19,21,998,3.13,0,0,1,0,0,0
2012/6/9,21,32,18,20,999,6.26,0,0,1,0,0,0
2012/6/9,22,38,18,19,1000,3.13,0,0,0,0,1,0
2012/6/9,23,34,18,19,1000,4.02,0,1,0,0,1,0
2012/6/10,0,47,18,19,1000,0.89,0,0,0,0,0,1
2012/6/10,1,33,18,19,1000,1.79,0,0,0,1,0,0
2012/6/10,2,24,18,20,1001,3.13,0,1,1,0,0,0
2012/6/10,3,8,11,19,1001,4.02,0,2,0,1,0,0
2012/6/10,4,8,10,18,1001,8.04,0,0,0,1,0,0
2012/6/10,5,7,11,17,1002,11.17,0,0,0,1,0,0
2012/6/10,6,8,13,18,1002,0.89,0,0,0,0,0,1
2012/6/10,7,10,12,18,1002,1.78,0,0,0,0,0,1
2012/6/10,8,8,10,21,1002,4.02,0,0,0,1,0,0
2012/6/10,9,13,6,24,1002,8.94,0,0,0,1,0,0
2012/6/10,10,14,4,25,1002,12.07,0,0,0,1,0,0
2012/6/10,11,9,3,26,1001,13.86,0,0,0,1,0,0
2012/6/10,12,6,3,27,1001,1.79,0,0,0,0,0,1
2012/6/10,13,7,4,26,1001,3.13,0,0,0,0,1,0
2012/6/10,14,10,3,25,1001,3.13,0,0,0,0,0,1
2012/6/10,15,10,0,29,1000,8.05,0,0,0,1,0,0
2012/6/10,16,6,-2,29,1000,16.1,0,0,0,1,0,0
2012/6/10,17,2,-2,29,999,21.02,0,0,0,1,0,0
2012/6/10,18,1,-2,29,999,24.15,0,0,0,1,0,0
2012/6/10,19,7,-2,28,998,1.79,0,0,0,0,0,1
2012/6/10,20,18,1,26,999,4.02,0,0,0,0,1,0
2012/6/10,21,18,5,24,999,8.04,0,0,0,0,1,0
2012/6/10,22,20,7,24,999,12.06,0,0,0,0,1,0
2012/6/10,23,21,6,24,999,16.98,0,0,0,0,1,0
2012/6/11,0,26,5,23,999,25.03,0,0,0,0,1,0
2012/6/11,1,27,5,22,999,32.18,0,0,0,0,1,0
2012/6/11,2,30,6,21,999,3.13,0,0,0,1,0,0
2012/6/11,3,33,8,16,999,0.89,0,0,0,0,0,1
2012/6/11,4,34,10,13,999,1.79,0,0,0,1,0,0
2012/6/11,5,37,11,14,999,0.89,0,0,0,0,0,1
2012/6/11,6,33,12,16,1000,0.89,0,0,0,1,0,0
2012/6/11,7,54,12,20,1000,0.89,0,0,0,0,0,1
2012/6/11,8,52,10,22,1000,1.79,0,0,1,0,0,0
2012/6/11,9,38,9,24,999,0.89,0,0,0,0,0,1
2012/6/11,10,31,7,27,998,1.79,0,0,0,0,1,0
2012/6/11,11,13,4,30,997,4.92,0,0,0,0,1,0
2012/6/11,12,8,0,32,996,8.05,0,0,0,1,0,0
2012/6/11,13,15,2,32,996,5.81,0,0,0,0,1,0
2012/6/11,14,12,2,32,995,11.62,0,0,0,0,1,0
2012/6/11,15,16,2,33,994,15.64,0,0,0,0,1,0
2012/6/11,16,9,2,33,994,4.02,0,0,0,1,0,0
2012/6/11,17,13,2,33,994,4.02,0,0,0,0,1,0
2012/6/11,18,12,1,32,994,4.92,0,0,0,1,0,0
2012/6/11,19,12,3,30,994,8.94,0,0,0,1,0,0
2012/6/11,20,12,6,25,995,0.89,0,0,0,0,0,1
2012/6/11,21,22,10,21,995,0.89,0,0,0,0,1,0
2012/6/11,22,68,10,24,996,2.68,0,0,0,0,1,0
2012/6/11,23,75,12,21,996,5.81,0,0,0,0,1,0
2012/6/12,0,60,12,20,995,0.89,0,0,0,0,0,1
2012/6/12,1,75,12,17,995,1.79,0,0,1,0,0,0
2012/6/12,2,81,12,18,995,0.89,0,0,0,0,0,1
2012/6/12,3,71,11,17,995,1.79,0,0,1,0,0,0
2012/6/12,4,44,9,19,996,4.92,0,0,1,0,0,0
2012/6/12,5,23,9,16,996,3.13,0,0,0,1,0,0
2012/6/12,6,23,9,19,996,6.26,0,0,0,1,0,0
2012/6/12,7,24,10,22,997,9.39,0,0,0,1,0,0
2012/6/12,8,13,9,25,997,13.41,0,0,0,1,0,0
2012/6/12,9,11,9,27,997,16.54,0,0,0,1,0,0
2012/6/12,10,7,8,28,996,4.92,0,0,1,0,0,0
2012/6/12,11,4,8,28,996,3.13,0,0,0,0,0,1
2012/6/12,12,3,8,29,996,4.02,0,0,1,0,0,0
2012/6/12,13,4,7,29,996,3.13,0,0,0,0,1,0
2012/6/12,14,6,7,30,996,1.79,0,0,0,1,0,0
2012/6/12,15,7,8,30,996,1.79,0,0,1,0,0,0
2012/6/12,16,6,8,30,996,1.79,0,0,0,0,0,1
2012/6/12,17,5,8,30,996,1.79,0,0,1,0,0,0
2012/6/12,18,3,8,29,997,3.58,0,0,1,0,0,0
2012/6/12,19,15,11,27,997,5.37,0,0,1,0,0,0
2012/6/12,20,23,9,25,998,9.39,0,0,1,0,0,0
2012/6/12,21,10,9,23,999,14.31,0,0,1,0,0,0
2012/6/12,22,11,9,23,999,18.33,0,0,1,0,0,0
2012/6/12,23,7,10,22,1000,20.12,0,0,1,0,0,0
2012/6/13,0,11,10,21,1000,0.89,0,0,0,0,0,1
2012/6/13,1,10,11,19,1000,1.79,0,0,1,0,0,0
2012/6/13,2,15,13,20,1000,1.79,0,0,0,0,1,0
2012/6/13,3,29,13,20,1000,0.89,0,0,0,0,0,1
2012/6/13,4,58,13,19,1001,0.89,0,0,1,0,0,0
2012/6/13,5,73,12,19,1000,0.89,0,0,0,0,0,1
2012/6/13,6,96,13,19,1001,1.79,0,0,1,0,0,0
2012/6/13,7,112,14,21,1000,1.79,0,0,0,0,1,0
2012/6/13,8,130,14,22,1001,3.13,0,0,1,0,0,0
2012/6/13,9,135,14,24,1001,6.26,0,0,1,0,0,0
2012/6/13,10,152,14,23,1000,3.13,0,0,0,0,1,0
2012/6/13,11,148,13,24,1000,4.02,0,0,0,1,0,0
2012/6/13,12,80,14,26,999,3.13,0,0,1,0,0,0
2012/6/13,13,86,13,26,999,4.92,0,0,0,0,1,0
2012/6/13,14,99,14,27,998,8.94,0,0,0,0,1,0
2012/6/13,15,62,15,26,998,13.86,0,0,0,0,1,0
2012/6/13,16,65,14,25,998,17.88,0,0,0,0,1,0
2012/6/13,17,61,13,25,999,22.8,0,1,0,0,1,0
2012/6/13,18,54,13,25,999,24.59,0,0,0,0,1,0
2012/6/13,19,48,13,24,999,3.13,0,0,1,0,0,0
2012/6/13,20,60,17,20,1000,4.92,0,1,1,0,0,0
2012/6/13,21,40,16,20,1001,10.73,0,3,1,0,0,0
2012/6/13,22,36,15,20,1001,16.54,0,0,1,0,0,0
2012/6/13,23,17,14,20,1002,22.35,0,0,1,0,0,0
2012/6/15,0,11,14,19,1007,8.05,0,0,0,1,0,0
2012/6/15,1,11,15,17,1007,0.45,0,0,0,0,0,1
2012/6/15,2,21,15,17,1007,0.9,0,0,0,0,0,1
2012/6/15,3,15,15,17,1007,1.79,0,0,1,0,0,0
2012/6/15,4,9,14,16,1007,3.13,0,0,0,1,0,0
2012/6/15,5,14,14,17,1007,1.79,0,0,1,0,0,0
2012/6/15,6,16,15,18,1007,0.89,0,0,0,0,0,1
2012/6/15,7,11,13,24,1007,4.92,0,0,0,1,0,0
2012/6/15,8,12,13,25,1007,9.84,0,0,0,1,0,0
2012/6/15,9,9,10,26,1007,14.76,0,0,0,1,0,0
2012/6/15,10,6,11,26,1007,19.68,0,0,0,1,0,0
2012/6/15,11,4,10,26,1007,4.92,0,0,1,0,0,0
2012/6/15,12,12,10,27,1007,1.79,0,0,0,1,0,0
2012/6/15,13,16,10,29,1006,4.92,0,0,0,1,0,0
2012/6/15,14,6,10,29,1006,8.94,0,0,0,1,0,0
2012/6/15,15,6,10,30,1005,4.92,0,0,1,0,0,0
2012/6/15,16,6,10,29,1005,8.05,0,0,1,0,0,0
2012/6/15,17,9,11,27,1005,11.18,0,0,1,0,0,0
2012/6/16,0,16,12,19,1006,29.06,0,0,0,1,0,0
2012/6/16,1,11,12,18,1006,30.85,0,0,0,1,0,0
2012/6/16,2,31,13,17,1006,32.64,0,0,0,1,0,0
2012/6/16,3,34,12,16,1006,35.77,0,0,0,1,0,0
2012/6/16,4,31,13,16,1006,37.56,0,0,0,1,0,0
2012/6/16,5,76,13,17,1006,39.35,0,0,0,1,0,0
2012/6/16,6,37,15,20,1006,42.48,0,0,0,1,0,0
2012/6/16,7,25,14,23,1007,44.27,0,0,0,1,0,0
2012/6/16,8,16,13,26,1006,0.89,0,0,0,0,0,1
2012/6/16,9,15,12,27,1006,1.78,0,0,0,0,0,1
2012/6/16,10,15,11,29,1005,3.13,0,0,0,1,0,0
2012/6/16,11,12,11,31,1005,0.89,0,0,0,0,0,1
2012/6/16,12,11,10,33,1004,2.68,0,0,0,0,0,1
2012/6/16,13,12,10,35,1003,3.57,0,0,0,0,0,1
2012/6/16,14,12,10,35,1002,3.13,0,0,0,0,1,0
2012/6/16,15,16,9,36,1002,1.79,0,0,0,0,0,1
2012/6/16,16,17,9,34,1001,4.02,0,0,0,0,1,0
2012/6/16,17,16,13,28,1003,8.05,0,1,0,1,0,0
2012/6/16,18,21,14,28,1002,1.79,0,0,0,0,1,0
2012/6/16,19,25,14,29,1003,0.89,0,0,0,0,0,1
2012/6/16,20,29,16,25,1003,1.79,0,0,1,0,0,0
2012/6/16,21,37,16,25,1005,4.92,0,0,0,1,0,0
2012/6/16,22,38,15,27,1004,4.02,0,1,0,0,1,0
2012/6/16,23,30,15,24,1004,4.91,0,0,0,0,1,0
2012/6/17,0,35,16,20,1004,0.89,0,0,0,0,0,1
2012/6/17,1,53,16,21,1004,1.78,0,0,0,0,0,1
2012/6/17,2,58,17,19,1004,3.13,0,0,0,1,0,0
2012/6/17,3,49,15,20,1004,0.89,0,0,0,0,0,1
2012/6/17,4,43,16,20,1003,1.79,0,0,0,0,1,0
2012/6/17,5,42,16,20,1004,1.79,0,0,0,0,0,1
2012/6/17,6,38,17,20,1004,2.24,0,0,0,0,0,1
2012/6/17,7,46,17,23,1004,1.79,0,0,1,0,0,0
2012/6/17,8,49,16,25,1004,1.79,0,0,0,0,1,0
2012/6/17,9,54,15,29,1003,1.79,0,0,0,0,0,1
2012/6/17,10,65,15,29,1003,1.79,0,0,0,0,1,0
2012/6/17,11,87,15,31,1002,4.92,0,0,0,0,1,0
2012/6/17,12,111,13,34,1002,0.89,0,0,0,0,0,1
2012/6/17,13,104,12,36,1001,5.81,0,0,0,0,1,0
2012/6/17,14,127,12,37,1000,10.73,0,0,0,0,1,0
2012/6/17,15,113,11,38,1000,16.54,0,0,0,0,1,0
2012/6/17,16,103,10,38,999,21.46,0,0,0,0,1,0
2012/6/17,17,96,10,37,1000,24.59,0,0,0,0,1,0
2012/6/17,18,96,11,37,999,27.72,0,0,0,0,1,0
2012/6/17,19,93,11,36,999,32.64,0,0,0,0,1,0
2012/6/17,20,96,9,35,999,36.66,0,0,0,0,1,0
2012/6/17,21,86,14,29,1000,0.89,0,0,0,0,0,1
2012/6/17,22,79,14,27,1001,1.78,0,0,0,0,0,1
2012/6/17,23,99,15,25,1001,2.67,0,0,0,0,0,1
2012/6/18,0,101,13,29,1001,1.79,0,0,0,0,1,0
2012/6/18,1,113,13,28,1001,3.58,0,0,0,0,1,0
2012/6/18,2,111,14,27,1001,5.37,0,0,0,0,1,0
2012/6/18,3,118,14,27,1000,8.5,0,0,0,0,1,0
2012/6/18,4,116,15,25,1001,10.29,0,0,0,0,1,0
2012/6/18,5,126,16,24,1001,3.13,0,0,1,0,0,0
2012/6/18,6,133,16,24,1004,3.13,0,0,0,1,0,0
2012/6/18,7,154,16,25,1003,4.02,0,0,0,0,1,0
2012/6/18,8,144,17,26,1004,4.02,0,0,0,1,0,0
2012/6/18,9,145,16,28,1003,1.79,0,0,0,0,1,0
2012/6/18,10,151,17,29,1003,4.92,0,0,0,0,1,0
2012/6/18,11,153,17,30,1002,8.94,0,0,0,0,1,0
2012/6/18,12,155,16,29,1003,12.07,0,0,0,0,1,0
2012/6/18,13,154,16,29,1002,13.86,0,0,0,0,1,0
2012/6/18,14,160,17,31,1002,17.88,0,0,0,0,1,0
2012/6/18,15,164,16,32,1001,21.9,0,0,0,0,1,0
2012/6/18,16,202,17,31,1001,25.03,0,0,0,0,1,0
2012/6/18,17,216,17,30,1001,0.89,0,0,0,0,0,1
2012/6/18,18,232,18,29,1000,1.78,0,0,0,0,0,1
2012/6/18,19,254,18,29,1002,4.02,0,0,0,0,1,0
2012/6/18,20,255,17,28,1001,8.04,0,0,0,0,1,0
2012/6/18,21,257,20,26,1003,12.96,0,0,0,0,1,0
2012/6/18,22,305,19,25,1003,16.98,0,0,0,0,1,0
2012/6/18,23,266,18,25,1003,18.77,0,0,0,0,1,0
2012/6/19,0,259,18,24,1002,20.56,0,0,0,0,1,0
2012/6/19,1,236,18,23,1003,22.35,0,0,0,0,1,0
2012/6/19,2,219,17,23,1002,25.48,0,0,0,0,1,0
2012/6/19,3,185,17,22,1002,27.27,0,0,0,0,1,0
2012/6/19,4,164,17,22,1002,30.4,0,0,0,0,1,0
2012/6/19,5,147,18,21,1002,31.29,0,0,0,0,1,0
2012/6/19,6,139,18,21,1002,33.08,0,0,0,0,1,0
2012/6/19,7,132,18,22,1002,0.89,0,0,0,0,0,1
2012/6/19,8,140,18,24,1003,1.79,0,0,0,0,1,0
2012/6/19,9,150,18,25,1002,0.89,0,0,0,0,0,1
2012/6/19,10,135,18,26,1002,1.79,0,0,0,0,1,0
2012/6/19,11,157,18,28,1001,4.92,0,0,0,0,1,0
2012/6/19,13,161,18,30,1000,3.13,0,0,0,0,1,0
2012/6/19,14,166,19,30,999,7.15,0,0,0,0,1,0
2012/6/19,15,208,19,30,998,12.07,0,0,0,0,1,0
2012/6/19,16,275,20,30,998,16.99,0,0,0,0,1,0
2012/6/19,17,259,20,28,998,20.12,0,0,0,0,1,0
2012/6/19,18,225,20,28,998,23.25,0,0,0,0,1,0
2012/6/19,19,204,20,27,999,25.04,0,0,0,0,1,0
2012/6/19,20,228,21,27,1001,26.83,0,1,0,0,1,0
2012/6/19,21,139,20,25,1001,30.85,0,2,0,0,1,0
2012/6/19,22,117,19,24,1001,32.64,0,3,0,0,1,0
2012/6/19,23,160,21,24,1001,36.66,0,4,0,0,1,0
2012/6/20,0,277,21,23,1002,40.68,0,0,0,0,1,0
2012/6/20,1,296,20,23,1002,44.7,0,0,0,0,1,0
2012/6/20,2,287,20,22,1002,0.89,0,0,0,0,0,1
2012/6/20,3,338,19,21,1002,1.34,0,0,0,0,0,1
2012/6/20,4,289,18,20,1002,0.89,0,0,0,1,0,0
2012/6/20,5,237,19,20,1002,0.89,0,0,0,0,0,1
2012/6/20,7,135,20,23,1003,0.89,0,0,0,0,1,0
2012/6/20,8,111,18,24,1003,0.45,0,0,0,0,0,1
2012/6/20,9,94,18,26,1003,1.34,0,0,0,0,0,1
2012/6/20,10,82,18,27,1003,3.13,0,0,0,0,0,1
2012/6/20,11,72,18,29,1003,4.02,0,0,0,0,0,1
2012/6/20,12,83,18,28,1003,3.13,0,0,0,0,1,0
2012/6/20,13,92,18,29,1003,1.79,0,0,0,0,0,1
2012/6/20,14,101,19,30,1002,3.13,0,0,0,0,1,0
2012/6/20,15,113,18,30,1001,7.15,0,0,0,0,1,0
2012/6/20,16,130,18,31,1001,12.07,0,0,0,0,1,0
2012/6/20,17,226,18,30,1001,16.09,0,0,0,0,1,0
2012/6/20,18,306,18,29,1001,19.22,0,0,0,0,1,0
2012/6/20,19,164,19,28,1001,23.24,0,0,0,0,1,0
2012/6/20,20,175,19,27,1002,26.37,0,0,0,0,1,0
2012/6/20,21,175,19,26,1003,28.16,0,0,0,0,1,0
2012/6/20,22,171,19,26,1004,31.29,0,0,0,0,1,0
2012/6/20,23,202,20,25,1004,33.08,0,0,0,0,1,0
2012/6/22,1,65,19,20,1004,33.97,0,0,0,0,1,0
2012/6/22,2,71,19,20,1004,0.89,0,1,0,0,0,1
2012/6/22,3,83,20,20,1004,1.79,0,2,0,1,0,0
2012/6/22,4,84,19,20,1004,4.92,0,0,0,1,0,0
2012/6/22,5,88,19,20,1004,0.89,0,0,0,0,1,0
2012/6/22,6,86,20,21,1004,2.68,0,0,0,0,1,0
2012/6/22,7,87,20,22,1005,0.89,0,0,0,0,0,1
2012/6/22,8,85,20,23,1005,3.13,0,0,0,0,1,0
2012/6/22,9,80,19,25,1005,4.92,0,0,0,0,1,0
2012/6/22,10,61,19,25,1005,8.05,0,0,0,0,1,0
2012/6/22,11,85,20,25,1005,11.18,0,0,0,0,1,0
2012/6/22,12,110,20,25,1005,14.31,0,0,0,0,1,0
2012/6/22,13,125,21,27,1004,18.33,0,0,0,0,1,0
2012/6/22,14,156,21,27,1004,21.46,0,0,0,0,1,0
2012/6/22,15,160,21,28,1003,25.48,0,0,0,0,1,0
2012/6/22,16,165,21,28,1002,29.5,0,0,0,0,1,0
2012/6/22,17,145,21,27,1002,33.52,0,0,0,0,1,0
2012/6/22,18,148,21,26,1002,37.54,0,0,0,0,1,0
2012/6/22,19,109,20,25,1004,40.67,0,0,0,0,1,0
2012/6/22,20,98,20,25,1003,43.8,0,0,0,0,1,0
2012/6/22,21,105,20,24,1003,47.82,0,0,0,0,1,0
2012/6/22,22,111,20,24,1004,50.95,0,0,0,0,1,0
2012/6/22,23,111,19,23,1004,54.08,0,0,0,0,1,0
2012/6/23,0,127,20,23,1004,0.89,0,0,0,0,0,1
2012/6/23,1,138,20,23,1003,1.78,0,0,0,0,0,1
2012/6/23,2,146,20,22,1003,2.23,0,0,0,0,0,1
2012/6/23,3,164,20,22,1003,2.68,0,0,0,0,0,1
2012/6/23,4,173,20,21,1002,1.79,0,0,0,1,0,0
2012/6/23,5,181,20,21,1002,0.89,0,0,0,0,0,1
2012/6/23,6,187,20,22,1003,1.79,0,0,0,0,1,0
2012/6/23,7,182,20,23,1003,3.58,0,0,0,0,1,0
2012/6/23,8,159,21,24,1003,6.71,0,0,0,0,1,0
2012/6/23,9,140,20,24,1003,8.5,0,0,0,0,1,0
2012/6/23,10,136,20,24,1003,11.63,0,0,0,0,1,0
2012/6/23,11,138,20,25,1003,13.42,0,0,0,0,1,0
2012/6/23,12,142,20,25,1002,17.44,0,0,0,0,1,0
2012/6/23,13,152,20,25,1002,20.57,0,0,0,0,1,0
2012/6/23,14,165,20,25,1002,23.7,0,0,0,0,1,0
2012/6/23,15,167,21,25,1001,0.89,0,0,0,0,0,1
2012/6/23,16,173,21,26,1001,1.79,0,0,0,0,1,0
2012/6/23,17,178,21,26,1000,0.89,0,0,0,0,0,1
2012/6/23,18,190,22,26,1001,1.78,0,0,0,0,0,1
2012/6/23,19,189,22,26,1001,1.79,0,0,0,0,1,0
2012/6/23,20,205,22,26,1002,0.89,0,0,0,0,0,1
2012/6/23,21,218,22,26,1002,1.79,0,0,0,0,1,0
2012/6/23,22,224,23,24,1003,6.71,0,1,0,0,1,0
2012/6/23,23,101,23,24,1002,0.89,0,2,0,0,0,1
2012/6/24,0,186,22,23,1002,1.79,0,0,0,0,1,0
2012/6/24,1,249,22,23,1002,0.89,0,0,0,0,0,1
2012/6/24,3,238,21,23,1001,4.92,0,0,0,0,1,0
2012/6/24,4,229,21,23,1001,6.71,0,0,0,0,1,0
2012/6/24,5,215,21,23,1001,9.84,0,0,0,0,1,0
2012/6/24,6,170,21,23,1002,13.86,0,0,0,0,1,0
2012/6/24,7,166,21,23,1002,18.78,0,0,0,0,1,0
2012/6/24,8,162,21,23,1002,22.8,0,0,0,0,1,0
2012/6/24,9,145,21,24,1002,26.82,0,0,0,0,1,0
2012/6/24,10,127,20,24,1002,30.84,0,0,0,0,1,0
2012/6/24,11,132,20,24,1002,33.97,0,0,0,0,1,0
2012/6/24,12,143,21,24,1003,35.76,0,1,0,0,1,0
2012/6/24,13,163,22,23,1002,37.55,0,2,0,0,1,0
2012/6/24,14,168,22,23,1002,0.89,0,3,0,0,0,1
2012/6/24,15,130,23,24,1002,1.78,0,4,0,0,0,1
2012/6/24,16,140,22,24,1002,2.67,0,5,0,0,0,1
2012/6/24,17,162,23,24,1002,1.79,0,0,0,0,1,0
2012/6/24,18,196,22,24,1002,4.92,0,1,0,0,1,0
2012/6/24,19,143,22,24,1003,8.05,0,0,0,0,1,0
2012/6/24,20,140,22,23,1003,0.89,0,0,0,0,0,1
2012/6/24,21,144,22,22,1004,1.79,0,1,0,0,1,0
2012/6/24,22,144,21,22,1004,3.58,0,2,0,0,1,0
2012/6/24,23,69,21,22,1004,0.89,0,3,0,0,0,1
2012/6/25,0,75,21,21,1004,1.78,0,4,0,0,0,1
2012/6/25,1,71,21,21,1004,2.23,0,5,0,0,0,1
2012/6/25,2,70,21,21,1005,3.12,0,6,0,0,0,1
2012/6/25,3,61,21,21,1005,1.79,0,7,1,0,0,0
2012/6/25,4,73,20,20,1005,4.92,0,8,1,0,0,0
2012/6/25,5,75,20,20,1005,1.79,0,0,0,0,1,0
2012/6/25,6,86,20,20,1005,1.79,0,0,1,0,0,0
2012/6/25,7,98,21,21,1006,0.89,0,0,0,0,0,1
2012/6/25,8,94,21,22,1006,1.79,0,0,0,1,0,0
2012/6/25,9,90,21,23,1006,0.89,0,0,0,0,0,1
2012/6/25,10,76,21,24,1006,1.79,0,0,0,0,1,0
2012/6/25,11,80,20,25,1006,4.92,0,0,0,0,1,0
2012/6/25,12,91,21,26,1006,8.94,0,0,0,0,1,0
2012/6/25,13,95,21,26,1006,12.07,0,0,0,0,1,0
2012/6/25,14,101,21,26,1005,16.09,0,0,0,0,1,0
2012/6/25,15,118,21,26,1005,19.22,0,0,0,0,1,0
2012/6/25,16,135,20,26,1006,22.35,0,0,0,0,1,0
2012/6/25,17,147,20,26,1006,25.48,0,0,0,0,1,0
2012/6/25,18,131,21,26,1005,29.5,0,0,0,0,1,0
2012/6/25,19,128,21,25,1006,32.63,0,0,0,0,1,0
