date,hour,pm2.5,DEWP,TEMP,PRES,Iws,Is,Ir,cbwd_NE,cbwd_NW,cbwd_SE,cbwd_cv
2012-03-28,16,48.0,-5,18.0,1021.0,38.45,0,0,0,0,1,0
2012-03-28,17,48.0,-4,17.0,1020.0,44.26,0,0,0,0,1,0
2012-03-28,18,41.0,-5,16.0,1020.0,50.07,0,0,0,0,1,0
2012-03-28,19,37.0,-5,14.0,1020.0,54.99,0,0,0,0,1,0
2012-03-28,20,32.0,-5,13.0,1020.0,58.12,0,0,0,0,1,0
2012-03-28,21,38.0,-4,12.0,1020.0,61.25,0,0,0,0,1,0
2012-03-28,22,47.0,-4,11.0,1019.0,65.27,0,0,0,0,1,0
2012-03-28,23,45.0,-3,11.0,1019.0,68.4,0,0,0,0,1,0
2012-03-30,0,15.0,-11,11.0,1020.0,153.33,0,0,0,1,0,0
2012-03-30,1,10.0,-11,10.0,1021.0,162.27,0,0,0,1,0,0
2012-03-30,2,7.0,-12,9.0,1021.0,171.21,0,0,0,1,0,0
2012-03-30,3,10.0,-12,9.0,1022.0,181.04,0,0,0,1,0,0
2012-03-30,4,7.0,-12,8.0,1022.0,190.87,0,0,0,1,0,0
2012-03-30,5,5.0,-11,7.0,1023.0,198.92,0,0,0,1,0,0
2012-03-30,6,7.0,-11,6.0,1023.0,206.07,0,0,0,1,0,0
2012-03-30,7,8.0,-12,7.0,1024.0,215.9,0,0,0,1,0,0
2012-03-30,8,10.0,-12,9.0,1025.0,223.95,0,0,0,1,0,0
2012-03-30,9,11.0,-11,9.0,1025.0,227.97,0,0,0,1,0,0
2012-03-30,10,13.0,-14,10.0,1024.0,233.78,0,0,0,1,0,0
2012-03-30,11,20.0,-15,11.0,1023.0,245.85,0,0,0,1,0,0
2012-03-30,12,22.0,-14,13.0,1023.0,258.81,0,0,0,1,0,0
2012-03-30,13,13.0,-15,13.0,1022.0,270.88,0,0,0,1,0,0
2012-03-30,14,16.0,-15,13.0,1022.0,279.82,0,0,0,1,0,0
2012-03-30,15,8.0,-17,13.0,1021.0,286.97,0,0,0,1,0,0
2012-03-30,16,12.0,-19,12.0,1020.0,294.12,0,0,0,1,0,0
2012-03-30,17,19.0,-18,11.0,1020.0,303.95,0,0,0,1,0,0
2012-03-30,18,13.0,-17,11.0,1020.0,311.1,0,0,0,1,0,0
2012-03-30,19,20.0,-18,11.0,1019.0,315.12,0,0,0,1,0,0
2012-03-30,20,30.0,-18,11.0,1019.0,318.25,0,0,0,1,0,0
2012-03-30,21,32.0,-10,10.0,1019.0,0.89,0,0,0,0,0,1
2012-03-30,22,34.0,-12,10.0,1018.0,3.13,0,0,0,1,0,0
2012-03-30,23,37.0,-11,10.0,1017.0,3.13,0,0,0,0,1,0
2012-03-31,0,40.0,-10,11.0,1017.0,7.15,0,0,0,0,1,0
2012-03-31,1,42.0,-9,8.0,1017.0,1.79,0,0,1,0,0,0
2012-03-31,2,42.0,-11,8.0,1017.0,5.81,0,0,1,0,0,0
2012-03-31,3,33.0,-16,8.0,1018.0,12.96,0,0,0,1,0,0
2012-03-31,4,11.0,-16,7.0,1018.0,25.92,0,0,0,1,0,0
2012-03-31,5,10.0,-16,6.0,1019.0,34.86,0,0,0,1,0,0
2012-03-31,6,10.0,-16,5.0,1020.0,43.8,0,0,0,1,0,0
2012-03-31,7,11.0,-13,5.0,1021.0,4.92,0,0,1,0,0,0
2012-03-31,8,10.0,-14,6.0,1021.0,10.73,0,0,1,0,0,0
2012-03-31,9,17.0,-16,6.0,1021.0,16.54,0,0,1,0,0,0
2012-03-31,10,18.0,-17,8.0,1022.0,20.56,0,0,1,0,0,0
2012-03-31,11,14.0,-17,9.0,1021.0,25.48,0,0,1,0,0,0
2012-03-31,12,21.0,-17,11.0,1020.0,4.02,0,0,0,0,1,0
2012-03-31,13,20.0,-17,11.0,1020.0,1.79,0,0,0,0,0,1
2012-03-31,14,21.0,-16,13.0,1019.0,5.81,0,0,0,0,0,1
2012-03-31,15,24.0,-16,13.0,1019.0,5.81,0,0,0,0,1,0
2012-03-31,16,29.0,-15,13.0,1018.0,10.73,0,0,0,0,1,0
2012-03-31,17,26.0,-14,12.0,1018.0,14.75,0,0,0,0,1,0
2012-03-31,18,27.0,-13,12.0,1018.0,17.88,0,0,0,0,1,0
2012-03-31,19,24.0,-13,9.0,1018.0,21.01,0,0,0,0,1,0
2012-03-31,20,27.0,-12,9.0,1019.0,24.14,0,0,0,0,1,0
2012-03-31,21,54.0,-12,9.0,1019.0,28.16,0,0,0,0,1,0
2012-03-31,22,54.0,-9,7.0,1019.0,32.18,0,0,0,0,1,0
2012-03-31,23,52.0,-8,6.0,1019.0,33.97,0,0,0,0,1,0
2012-04-01,0,39.0,-8,5.0,1019.0,35.76,0,0,0,0,1,0
2012-04-01,1,57.0,-7,5.0,1019.0,37.55,0,0,0,0,1,0
2012-04-01,2,55.0,-7,4.0,1019.0,40.68,0,0,0,0,1,0
2012-04-01,3,71.0,-7,4.0,1019.0,43.81,0,0,0,0,1,0
2012-04-01,4,65.0,-8,4.0,1019.0,45.6,0,0,0,0,1,0
2012-04-01,5,57.0,-7,3.0,1019.0,0.89,0,0,0,0,0,1
2012-04-01,6,54.0,-4,4.0,1019.0,1.79,0,0,0,0,1,0
2012-04-01,7,53.0,-3,4.0,1019.0,0.89,0,0,0,0,0,1
2012-04-01,8,82.0,-5,6.0,1019.0,1.79,0,0,0,0,1,0
2012-04-01,9,90.0,-7,7.0,1019.0,4.92,0,0,0,0,1,0
2012-04-01,10,78.0,-7,9.0,1019.0,8.05,0,0,0,0,1,0
2012-04-01,11,76.0,-9,10.0,1018.0,12.07,0,0,0,0,1,0
2012-04-01,12,79.0,-7,11.0,1017.0,16.99,0,0,0,0,1,0
2012-04-01,13,63.0,-7,12.0,1015.0,24.14,0,0,0,0,1,0
2012-04-01,14,56.0,-6,12.0,1015.0,29.95,0,0,0,0,1,0
2012-04-01,15,49.0,-7,11.0,1014.0,35.76,0,0,0,0,1,0
2012-04-01,16,40.0,-8,11.0,1014.0,42.91,0,0,0,0,1,0
2012-04-01,17,43.0,-7,9.0,1014.0,50.06,0,0,0,0,1,0
2012-04-01,18,38.0,-7,9.0,1015.0,54.98,0,0,0,0,1,0
2012-04-01,19,36.0,-7,8.0,1015.0,60.79,0,0,0,0,1,0
2012-04-01,20,43.0,-8,8.0,1016.0,64.81,0,0,0,0,1,0
2012-04-01,21,47.0,-9,7.0,1016.0,67.94,0,0,0,0,1,0
2012-04-01,22,54.0,-10,7.0,1016.0,71.07,0,0,0,0,1,0
2012-04-01,23,44.0,-10,7.0,1015.0,72.86,0,0,0,0,1,0
2012-04-02,0,28.0,-10,6.0,1014.0,0.89,0,0,0,0,0,1
2012-04-02,1,41.0,-9,6.0,1014.0,1.78,0,0,0,0,0,1
2012-04-02,2,31.0,-9,7.0,1014.0,1.79,0,0,0,1,0,0
2012-04-02,3,35.0,-8,6.0,1013.0,0.89,0,0,0,0,1,0
2012-04-02,4,45.0,-7,6.0,1013.0,0.45,0,0,0,0,0,1
2012-04-02,5,36.0,-7,6.0,1013.0,0.9,0,0,0,0,0,1
2012-04-02,6,28.0,-6,6.0,1013.0,0.89,0,0,0,0,1,0
2012-04-02,7,35.0,-5,6.0,1014.0,2.68,0,0,0,0,1,0
2012-04-02,8,38.0,-4,6.0,1015.0,4.47,0,0,0,0,1,0
2012-04-02,9,49.0,-5,7.0,1016.0,0.89,0,0,0,0,0,1
2012-04-02,10,46.0,-8,9.0,1016.0,1.78,0,0,0,0,0,1
2012-04-02,11,60.0,-7,10.0,1016.0,1.79,0,0,0,0,1,0
2012-04-02,12,52.0,-7,11.0,1015.0,3.58,0,0,0,0,1,0
2012-04-02,13,48.0,-5,11.0,1015.0,7.6,0,0,0,0,1,0
2012-04-02,14,52.0,-6,11.0,1014.0,10.73,0,0,0,0,1,0
2012-04-02,15,55.0,-6,11.0,1014.0,14.75,0,0,0,0,1,0
2012-04-02,16,64.0,-3,11.0,1014.0,19.67,0,0,0,0,1,0
2012-04-02,17,58.0,-3,11.0,1014.0,24.59,0,0,0,0,1,0
2012-04-02,18,55.0,-3,10.0,1016.0,29.51,0,0,0,0,1,0
2012-04-02,19,61.0,-3,10.0,1017.0,3.13,0,0,0,0,0,1
2012-04-02,20,63.0,-2,9.0,1019.0,4.02,0,0,0,0,0,1
2012-04-02,21,12.0,-6,6.0,1020.0,4.92,0,0,0,1,0,0
2012-04-02,22,11.0,-14,10.0,1020.0,10.73,0,0,0,1,0,0
2012-04-02,23,11.0,-12,9.0,1021.0,18.78,0,0,0,1,0,0
2012-04-03,0,11.0,-10,8.0,1021.0,27.72,0,0,0,1,0,0
2012-04-03,1,10.0,-12,7.0,1022.0,36.66,0,0,0,1,0,0
2012-04-03,2,8.0,-14,6.0,1021.0,42.47,0,0,0,1,0,0
2012-04-03,3,7.0,-14,7.0,1021.0,50.52,0,0,0,1,0,0
2012-04-03,4,8.0,-14,5.0,1020.0,56.33,0,0,0,1,0,0
2012-04-03,5,15.0,-14,3.0,1020.0,61.25,0,0,0,1,0,0
2012-04-03,6,17.0,-13,3.0,1020.0,0.89,0,0,1,0,0,0
2012-04-03,7,32.0,-12,5.0,1020.0,4.02,0,0,1,0,0,0
2012-04-03,8,20.0,-15,10.0,1019.0,1.79,0,0,0,1,0,0
2012-04-03,9,24.0,-14,10.0,1019.0,3.13,0,0,0,0,1,0
2012-04-03,10,26.0,-15,12.0,1018.0,8.94,0,0,0,0,1,0
2012-04-03,11,28.0,-15,13.0,1017.0,14.75,0,0,0,0,1,0
2012-04-03,12,34.0,-14,15.0,1015.0,4.92,0,0,0,1,0,0
2012-04-03,13,24.0,-13,17.0,1013.0,8.05,0,0,0,0,1,0
2012-04-03,14,39.0,-13,19.0,1012.0,8.94,0,0,0,1,0,0
2012-04-03,15,35.0,-12,20.0,1010.0,14.75,0,0,0,1,0,0
2012-04-03,16,32.0,-15,21.0,1009.0,20.56,0,0,0,1,0,0
2012-04-03,17,27.0,-15,20.0,1009.0,28.61,0,0,0,1,0,0
2012-04-03,18,10.0,-16,19.0,1010.0,33.53,0,0,0,1,0,0
2012-04-03,19,18.0,-14,18.0,1010.0,36.66,0,0,0,1,0,0
2012-04-03,20,19.0,-15,17.0,1011.0,40.68,0,0,0,1,0,0
2012-04-03,21,15.0,-16,17.0,1012.0,46.49,0,0,0,1,0,0
2012-04-03,22,27.0,-17,16.0,1011.0,51.41,0,0,0,1,0,0
2012-04-03,23,25.0,-17,15.0,1011.0,0.89,0,0,0,0,0,1
2012-04-04,0,18.0,-13,10.0,1011.0,1.79,0,0,0,0,1,0
2012-04-04,1,25.0,-16,14.0,1010.0,6.71,0,0,0,0,1,0
2012-04-04,2,25.0,-16,12.0,1009.0,8.5,0,0,0,0,1,0
2012-04-04,3,9.0,-16,12.0,1008.0,10.29,0,0,0,0,1,0
2012-04-04,4,9.0,-14,9.0,1008.0,0.89,0,0,0,0,0,1
2012-04-04,5,30.0,-16,15.0,1009.0,7.15,0,0,0,1,0,0
2012-04-04,6,19.0,-15,14.0,1009.0,12.96,0,0,0,1,0,0
2012-04-04,7,10.0,-13,15.0,1010.0,21.01,0,0,0,1,0,0
2012-04-04,8,11.0,-12,16.0,1012.0,25.93,0,0,0,1,0,0
2012-04-04,9,32.0,-11,16.0,1012.0,31.74,0,0,0,1,0,0
2012-04-04,10,22.0,-11,18.0,1013.0,41.57,0,0,0,1,0,0
2012-04-04,11,21.0,-12,19.0,1012.0,49.62,0,0,0,1,0,0
2012-04-04,12,21.0,-12,18.0,1012.0,57.67,0,0,0,1,0,0
2012-04-04,13,14.0,-13,19.0,1012.0,64.82,0,0,0,1,0,0
2012-04-04,14,18.0,-15,20.0,1011.0,76.89,0,0,0,1,0,0
2012-04-04,15,22.0,-15,20.0,1010.0,86.72,0,0,0,1,0,0
2012-04-04,16,18.0,-16,19.0,1010.0,96.55,0,0,0,1,0,0
2012-04-04,17,10.0,-16,19.0,1010.0,104.6,0,0,0,1,0,0
2012-04-04,18,11.0,-15,16.0,1011.0,113.54,0,0,0,1,0,0
2012-04-04,19,11.0,-16,14.0,1012.0,121.59,0,0,0,1,0,0
2012-04-04,20,10.0,-16,13.0,1014.0,128.74,0,0,0,1,0,0
2012-04-04,21,11.0,-16,12.0,1014.0,4.02,0,0,1,0,0,0
2012-04-04,22,11.0,-15,12.0,1015.0,3.13,0,0,0,1,0,0
2012-04-04,23,11.0,-14,13.0,1016.0,8.94,0,0,0,1,0,0
2012-04-06,0,15.0,-8,12.0,1017.0,3.13,0,0,1,0,0,0
2012-04-06,1,20.0,-8,12.0,1017.0,6.26,0,0,1,0,0,0
2012-04-06,2,20.0,-8,12.0,1017.0,9.39,0,0,1,0,0,0
2012-04-06,3,17.0,-6,9.0,1017.0,0.89,0,0,0,0,0,1
2012-04-06,4,24.0,-5,8.0,1017.0,0.89,0,0,0,0,1,0
2012-04-06,5,36.0,-5,7.0,1017.0,0.45,0,0,0,0,0,1
2012-04-06,6,37.0,-5,5.0,1017.0,0.9,0,0,0,0,0,1
2012-04-06,7,38.0,-3,8.0,1018.0,0.89,0,0,1,0,0,0
2012-04-06,8,44.0,-6,12.0,1018.0,1.79,0,0,0,0,1,0
2012-04-06,9,51.0,-8,15.0,1019.0,0.89,0,0,0,0,0,1
2012-04-06,10,49.0,-8,19.0,1018.0,1.79,0,0,0,1,0,0
2012-04-06,11,37.0,-8,19.0,1018.0,5.81,0,0,0,1,0,0
2012-04-06,12,37.0,-8,20.0,1017.0,4.02,0,0,0,0,1,0
2012-04-06,13,35.0,-8,21.0,1016.0,4.92,0,0,0,1,0,0
2012-04-06,14,28.0,-7,23.0,1015.0,8.94,0,0,0,1,0,0
2012-04-06,15,24.0,-7,23.0,1014.0,4.02,0,0,1,0,0,0
2012-04-06,16,21.0,-8,23.0,1014.0,4.02,0,0,0,1,0,0
2012-04-06,17,20.0,-8,23.0,1014.0,7.15,0,0,0,1,0,0
2012-04-06,18,32.0,-3,14.0,1015.0,8.05,0,0,0,0,1,0
2012-04-06,19,36.0,-3,10.0,1017.0,15.2,0,0,0,0,1,0
2012-04-06,20,28.0,-4,9.0,1019.0,20.12,0,0,0,0,1,0
2012-04-06,21,18.0,-5,7.0,1021.0,24.14,0,0,0,0,1,0
2012-04-06,22,21.0,-7,6.0,1022.0,27.27,0,0,0,0,1,0
2012-04-06,23,23.0,-8,6.0,1022.0,29.06,0,0,0,0,1,0
2012-04-07,0,18.0,-8,5.0,1021.0,30.85,0,0,0,0,1,0
2012-04-07,1,14.0,-8,3.0,1021.0,0.89,0,0,1,0,0,0
2012-04-07,2,27.0,-8,3.0,1021.0,0.89,0,0,0,0,1,0
2012-04-07,3,42.0,-8,1.0,1021.0,0.89,0,0,0,1,0,0
2012-04-07,4,46.0,-6,2.0,1020.0,0.89,0,0,1,0,0,0
2012-04-07,5,53.0,-8,2.0,1020.0,0.89,0,0,0,1,0,0
2012-04-07,6,52.0,-8,1.0,1020.0,2.68,0,0,0,1,0,0
2012-04-07,7,58.0,-4,4.0,1020.0,4.47,0,0,0,1,0,0
2012-04-07,8,53.0,-8,8.0,1020.0,6.26,0,0,0,1,0,0
2012-04-07,9,56.0,-9,10.0,1019.0,0.89,0,0,0,0,0,1
2012-04-07,10,53.0,-9,11.0,1018.0,2.68,0,0,0,0,0,1
2012-04-07,11,54.0,-7,13.0,1017.0,4.47,0,0,0,0,0,1
2012-04-07,12,63.0,-7,14.0,1016.0,6.26,0,0,0,0,0,1
2012-04-07,13,80.0,-6,16.0,1014.0,4.02,0,0,0,0,1,0
2012-04-07,14,92.0,-6,18.0,1013.0,8.94,0,0,0,0,1,0
2012-04-07,15,81.0,-4,20.0,1012.0,13.86,0,0,0,0,1,0
2012-04-07,16,76.0,-4,20.0,1011.0,19.67,0,0,0,0,1,0
2012-04-07,17,95.0,-3,20.0,1010.0,23.69,0,0,0,0,1,0
2012-04-07,18,87.0,-2,20.0,1010.0,26.82,0,0,0,0,1,0
2012-04-07,19,83.0,-1,16.0,1010.0,1.79,0,0,0,1,0,0
2012-04-07,20,124.0,0,15.0,1011.0,0.89,0,0,0,0,0,1
2012-04-07,21,171.0,-1,14.0,1012.0,1.79,0,0,1,0,0,0
2012-04-07,22,151.0,0,12.0,1012.0,0.89,0,0,0,0,0,1
2012-04-07,23,147.0,-1,13.0,1012.0,1.79,0,0,0,1,0,0
2012-04-08,0,160.0,-2,12.0,1013.0,4.92,0,0,0,1,0,0
2012-04-08,1,154.0,-2,12.0,1013.0,6.71,0,0,0,1,0,0
2012-04-08,2,123.0,-1,10.0,1014.0,8.5,0,0,0,1,0,0
2012-04-08,3,93.0,-8,10.0,1014.0,12.52,0,0,0,1,0,0
2012-04-08,4,92.0,-11,14.0,1015.0,17.44,0,0,0,1,0,0
2012-04-08,5,49.0,-14,14.0,1015.0,24.59,0,0,0,1,0,0
2012-04-08,6,42.0,-14,13.0,1016.0,27.72,0,0,0,1,0,0
2012-04-08,7,35.0,-14,15.0,1017.0,33.53,0,0,0,1,0,0
2012-04-08,8,33.0,-16,17.0,1017.0,41.58,0,0,0,1,0,0
2012-04-08,9,24.0,-15,18.0,1017.0,48.73,0,0,0,1,0,0
2012-04-08,10,91.0,-16,19.0,1017.0,54.54,0,0,0,1,0,0
2012-04-08,11,42.0,-15,20.0,1017.0,60.35,0,0,0,1,0,0
2012-04-08,12,20.0,-14,22.0,1016.0,66.16,0,0,0,1,0,0
2012-04-08,13,18.0,-15,22.0,1015.0,71.08,0,0,0,1,0,0
2012-04-08,14,23.0,-14,24.0,1014.0,76.89,0,0,0,1,0,0
2012-04-08,15,23.0,-14,24.0,1013.0,84.94,0,0,0,1,0,0
2012-04-08,16,22.0,-14,24.0,1012.0,90.75,0,0,0,1,0,0
2012-04-08,17,66.0,-13,25.0,1012.0,95.67,0,0,0,1,0,0
2012-04-08,18,17.0,-14,24.0,1012.0,97.46,0,0,0,1,0,0
2012-04-08,19,16.0,-13,18.0,1013.0,4.02,0,0,0,0,1,0
2012-04-08,20,27.0,-12,18.0,1013.0,7.15,0,0,0,0,1,0
2012-04-08,21,31.0,-9,17.0,1013.0,8.94,0,0,0,0,1,0
2012-04-08,22,47.0,-9,17.0,1013.0,12.07,0,0,0,0,1,0
2012-04-08,23,49.0,-7,18.0,1014.0,15.2,0,0,0,0,1,0
2012-04-09,0,63.0,-6,14.0,1014.0,16.99,0,0,0,0,1,0
2012-04-09,1,79.0,-5,12.0,1014.0,18.78,0,0,0,0,1,0
2012-04-09,2,80.0,-5,13.0,1014.0,20.57,0,0,0,0,1,0
2012-04-09,3,100.0,-4,10.0,1014.0,22.36,0,0,0,0,1,0
2012-04-09,4,111.0,-3,11.0,1014.0,25.49,0,0,0,0,1,0
2012-04-09,5,148.0,-2,10.0,1014.0,27.28,0,0,0,0,1,0
2012-04-09,6,150.0,-1,10.0,1015.0,29.07,0,0,0,0,1,0
2012-04-09,7,164.0,0,10.0,1015.0,0.89,0,0,1,0,0,0
2012-04-09,8,164.0,0,13.0,1016.0,0.89,0,0,0,0,0,1
2012-04-09,9,181.0,0,16.0,1016.0,1.79,0,0,0,0,1,0
2012-04-09,10,183.0,0,18.0,1015.0,4.92,0,0,0,0,1,0
2012-04-09,11,170.0,0,21.0,1014.0,8.05,0,0,0,0,1,0
2012-04-09,12,171.0,1,23.0,1012.0,12.97,0,0,0,0,1,0
2012-04-09,13,160.0,1,24.0,1012.0,17.89,0,0,0,0,1,0
2012-04-09,14,163.0,2,25.0,1011.0,22.81,0,0,0,0,1,0
2012-04-09,15,138.0,4,25.0,1010.0,27.73,0,0,0,0,1,0
2012-04-09,16,119.0,4,27.0,1009.0,34.88,0,0,0,0,1,0
2012-04-09,17,99.0,3,26.0,1008.0,42.03,0,0,0,0,1,0
2012-04-09,18,108.0,5,25.0,1009.0,46.95,0,0,0,0,1,0
2012-04-09,19,90.0,5,24.0,1009.0,51.87,0,0,0,0,1,0
2012-04-09,20,70.0,4,22.0,1010.0,55.89,0,0,0,0,1,0
2012-04-09,21,73.0,4,22.0,1010.0,59.02,0,0,0,0,1,0
2012-04-09,22,79.0,8,18.0,1011.0,60.81,0,0,0,0,1,0
2012-04-09,23,91.0,7,18.0,1011.0,62.6,0,0,0,0,1,0
2012-04-10,0,81.0,7,18.0,1011.0,64.39,0,0,0,0,1,0
2012-04-10,1,80.0,7,17.0,1010.0,0.89,0,0,0,0,0,1
2012-04-10,2,91.0,7,18.0,1010.0,3.13,0,0,0,0,1,0
2012-04-10,3,101.0,7,17.0,1009.0,7.15,0,0,0,0,1,0
2012-04-10,4,107.0,7,16.0,1009.0,11.17,0,0,0,0,1,0
2012-04-10,5,104.0,7,15.0,1009.0,14.3,0,0,0,0,1,0
2012-04-10,6,94.0,8,14.0,1009.0,0.89,0,0,0,0,0,1
2012-04-10,7,72.0,9,14.0,1009.0,1.78,0,0,0,0,0,1
2012-04-10,8,68.0,6,20.0,1009.0,8.05,0,0,0,0,1,0
2012-04-10,9,41.0,6,21.0,1009.0,20.12,0,0,0,0,1,0
2012-04-10,10,45.0,6,21.0,1010.0,28.17,0,0,0,0,1,0
2012-04-10,11,50.0,8,21.0,1010.0,39.35,0,0,0,0,1,0
2012-04-10,12,62.0,8,21.0,1009.0,49.18,0,0,0,0,1,0
2012-04-10,13,60.0,8,22.0,1008.0,57.23,0,0,0,0,1,0
2012-04-10,14,54.0,8,22.0,1007.0,65.28,0,0,0,0,1,0
2012-04-10,15,56.0,8,22.0,1007.0,71.09,0,0,0,0,1,0
2012-04-10,16,56.0,8,21.0,1006.0,78.24,0,0,0,0,1,0
2012-04-10,17,50.0,7,20.0,1006.0,85.39,0,0,0,0,1,0
2012-04-10,18,49.0,7,20.0,1007.0,90.31,0,0,0,0,1,0
2012-04-10,19,38.0,13,15.0,1008.0,92.1,0,1,0,0,1,0
2012-04-10,20,32.0,13,15.0,1010.0,5.81,0,2,0,1,0,0
2012-04-10,21,32.0,12,14.0,1011.0,1.79,0,0,1,0,0,0
2012-04-10,22,51.0,11,13.0,1011.0,1.79,0,0,0,1,0,0
2012-04-10,23,55.0,12,13.0,1012.0,3.58,0,0,0,1,0,0
2012-04-11,0,37.0,2,14.0,1013.0,7.15,0,0,1,0,0,0
2012-04-11,1,38.0,-1,13.0,1014.0,7.15,0,0,0,1,0,0
2012-04-11,2,13.0,-4,13.0,1015.0,8.05,0,0,1,0,0,0
2012-04-11,3,12.0,-4,12.0,1016.0,12.97,0,0,1,0,0,0
2012-04-11,4,9.0,-6,11.0,1017.0,18.78,0,0,1,0,0,0
2012-04-11,5,6.0,-7,9.0,1018.0,5.81,0,0,0,1,0,0
2012-04-11,6,7.0,-10,9.0,1019.0,11.62,0,0,0,1,0,0
2012-04-11,7,8.0,-11,10.0,1020.0,18.77,0,0,0,1,0,0
2012-04-11,8,10.0,-10,12.0,1021.0,24.58,0,0,0,1,0,0
2012-04-11,9,10.0,-8,13.0,1020.0,29.5,0,0,0,1,0,0
2012-04-11,10,29.0,-12,14.0,1020.0,34.42,0,0,0,1,0,0
2012-04-11,11,15.0,-13,16.0,1018.0,39.34,0,0,0,1,0,0
2012-04-11,12,14.0,-11,17.0,1017.0,44.26,0,0,0,1,0,0
2012-04-11,13,14.0,-11,17.0,1016.0,49.18,0,0,0,1,0,0
2012-04-11,14,14.0,-11,19.0,1013.0,56.33,0,0,0,1,0,0
2012-04-11,15,18.0,-11,19.0,1013.0,63.48,0,0,0,1,0,0
2012-04-11,16,15.0,-12,19.0,1012.0,71.53,0,0,0,1,0,0
2012-04-11,17,9.0,-13,19.0,1011.0,78.68,0,0,0,1,0,0
2012-04-11,18,8.0,-13,19.0,1010.0,83.6,0,0,0,1,0,0
2012-04-11,19,43.0,-13,18.0,1010.0,4.92,0,0,0,0,1,0
2012-04-11,20,22.0,-5,16.0,1011.0,12.07,0,0,0,0,1,0
2012-04-11,21,32.0,-3,16.0,1011.0,17.88,0,0,0,0,1,0
2012-04-11,22,40.0,-3,15.0,1011.0,21.9,0,0,0,0,1,0
2012-04-11,23,39.0,-2,15.0,1011.0,25.92,0,0,0,0,1,0
2012-04-13,0,51.0,-1,14.0,1009.0,1.78,0,0,0,0,0,1
2012-04-13,1,56.0,1,12.0,1009.0,2.67,0,0,0,0,0,1
2012-04-13,2,84.0,1,10.0,1009.0,0.89,0,0,1,0,0,0
2012-04-13,3,80.0,1,10.0,1009.0,0.89,0,0,0,0,0,1
2012-04-13,4,77.0,2,8.0,1008.0,1.78,0,0,0,0,0,1
2012-04-13,5,89.0,2,7.0,1008.0,2.67,0,0,0,0,0,1
2012-04-13,6,63.0,3,7.0,1009.0,3.12,0,0,0,0,0,1
2012-04-13,7,90.0,4,12.0,1009.0,4.01,0,0,0,0,0,1
2012-04-13,8,91.0,1,15.0,1010.0,1.79,0,0,0,0,1,0
2012-04-13,9,91.0,2,18.0,1010.0,3.58,0,0,0,0,1,0
2012-04-13,10,86.0,2,21.0,1009.0,5.37,0,0,0,0,1,0
2012-04-13,11,85.0,0,23.0,1009.0,8.5,0,0,0,0,1,0
2012-04-13,12,58.0,-1,26.0,1007.0,13.42,0,0,0,0,1,0
2012-04-13,13,46.0,-3,27.0,1006.0,18.34,0,0,0,0,1,0
2012-04-13,14,29.0,-3,27.0,1005.0,23.26,0,0,0,0,1,0
2012-04-13,15,25.0,-3,26.0,1004.0,30.41,0,0,0,0,1,0
2012-04-13,16,22.0,-3,27.0,1004.0,36.22,0,0,0,0,1,0
2012-04-13,17,14.0,-2,25.0,1004.0,42.03,0,0,0,0,1,0
2012-04-13,18,22.0,-1,24.0,1004.0,49.18,0,0,0,0,1,0
2012-04-13,19,19.0,-1,23.0,1005.0,54.1,0,0,0,0,1,0
2012-04-13,20,20.0,0,19.0,1005.0,57.23,0,0,0,0,1,0
2012-04-13,21,24.0,-1,23.0,1006.0,64.38,0,0,0,0,1,0
2012-04-13,22,34.0,0,22.0,1006.0,71.53,0,0,0,0,1,0
2012-04-13,23,47.0,1,22.0,1006.0,78.68,0,0,0,0,1,0
2012-04-14,0,50.0,1,21.0,1006.0,83.6,0,0,0,0,1,0
2012-04-14,1,44.0,1,18.0,1007.0,85.39,0,0,0,0,1,0
2012-04-14,2,56.0,2,17.0,1007.0,87.18,0,0,0,0,1,0
2012-04-14,3,56.0,3,12.0,1007.0,0.89,0,0,0,0,0,1
2012-04-14,4,63.0,3,11.0,1007.0,1.34,0,0,0,0,0,1
2012-04-14,5,72.0,2,8.0,1007.0,1.79,0,0,0,1,0,0
2012-04-14,6,76.0,4,10.0,1008.0,0.45,0,0,0,0,0,1
2012-04-14,7,92.0,6,13.0,1008.0,0.9,0,0,0,0,0,1
2012-04-14,8,101.0,4,18.0,1008.0,0.89,0,0,0,0,1,0
2012-04-14,9,112.0,4,21.0,1008.0,0.89,0,0,0,0,0,1
2012-04-14,10,111.0,4,23.0,1007.0,3.13,0,0,0,0,1,0
2012-04-14,11,89.0,0,26.0,1007.0,6.26,0,0,0,0,1,0
2012-04-14,12,51.0,-3,28.0,1006.0,10.28,0,0,0,0,1,0
2012-04-14,13,49.0,-5,28.0,1005.0,14.3,0,0,0,0,1,0
2012-04-14,14,29.0,-6,30.0,1004.0,20.11,0,0,0,0,1,0
2012-04-14,15,34.0,-6,30.0,1002.0,25.92,0,0,0,0,1,0
2012-04-14,16,36.0,-5,29.0,1002.0,33.97,0,0,0,0,1,0
2012-04-14,17,31.0,-5,28.0,1002.0,41.12,0,0,0,0,1,0
2012-04-14,18,22.0,-5,27.0,1002.0,50.06,0,0,0,0,1,0
2012-04-14,19,22.0,-3,25.0,1003.0,55.87,0,0,0,0,1,0
2012-04-14,20,34.0,-2,24.0,1003.0,60.79,0,0,0,0,1,0
